day;avg_size;avg_speed;avg_senserange;n_creatures
5086;1009;1125;1115;40
5087;1009;1125;1116;40
5088;1008;1125;1116;44
5089;1010;1124;1116;40
5090;1009;1123;1116;41
5091;1010;1123;1116;43
5092;1009;1122;1115;43
5093;1010;1123;1114;40
5094;1011;1125;1114;42
5095;1011;1126;1114;39
5096;1011;1125;1114;41
5097;1012;1125;1115;43
5098;1013;1126;1114;43
5099;1011;1126;1114;39
5100;1011;1127;1114;40
5101;1011;1125;1115;39
5102;1011;1124;1115;41
5103;1010;1125;1116;34
5104;1010;1124;1116;37
5105;1011;1121;1116;34
5106;1011;1119;1114;38
5107;1010;1118;1113;37
5108;1011;1115;1113;41
5109;1011;1115;1115;41
5110;1010;1115;1115;44
5111;1010;1115;1115;43
5112;1010;1116;1114;44
5113;1010;1116;1114;47
5114;1009;1117;1113;46
5115;1008;1118;1113;43
5116;1008;1117;1114;40
5117;1008;1115;1114;40
5118;1008;1117;1113;43
5119;1008;1116;1114;43
5120;1008;1117;1117;43
5121;1008;1117;1118;45
5122;1007;1118;1118;47
5123;1007;1118;1117;48
5124;1008;1118;1117;47
5125;1007;1119;1113;43
5126;1008;1120;1113;47
5127;1008;1119;1111;42
5128;1010;1119;1110;42
5129;1010;1119;1109;41
5130;1011;1120;1108;43
5131;1011;1120;1107;45
5132;1010;1120;1108;44
5133;1011;1121;1107;45
5134;1012;1122;1107;45
5135;1011;1123;1107;39
5136;1011;1123;1108;37
5137;1011;1122;1108;37
5138;1011;1123;1109;42
5139;1011;1122;1109;40
5140;1011;1123;1108;39
5141;1012;1123;1108;39
5142;1013;1123;1108;41
5143;1013;1123;1108;46
5144;1015;1123;1108;44
5145;1015;1122;1107;44
5146;1015;1121;1107;44
5147;1016;1121;1108;45
5148;1016;1120;1108;43
5149;1016;1120;1109;48
5150;1017;1120;1108;47
5151;1017;1122;1109;43
5152;1016;1121;1109;43
5153;1016;1121;1109;37
5154;1018;1121;1108;41
5155;1018;1121;1109;35
5156;1019;1120;1111;37
5157;1019;1121;1110;41
5158;1019;1120;1112;46
5159;1019;1121;1113;45
5160;1017;1121;1114;41
5161;1017;1121;1113;45
5162;1017;1120;1114;39
5163;1015;1120;1115;41
5164;1014;1121;1116;39
5165;1014;1122;1117;37
5166;1016;1121;1118;40
5167;1016;1121;1119;43
5168;1015;1122;1119;44
5169;1014;1122;1118;40
5170;1014;1123;1118;43
5171;1014;1124;1117;41
5172;1014;1124;1117;42
5173;1015;1123;1116;41
5174;1016;1123;1116;47
5175;1017;1123;1114;47
5176;1018;1122;1115;43
5177;1018;1122;1115;42
5178;1018;1121;1114;48
5179;1017;1121;1113;44
5180;1016;1120;1112;46
5181;1016;1119;1111;41
5182;1016;1120;1112;40
5183;1016;1121;1111;46
5184;1016;1121;1111;43
5185;1017;1120;1110;47
5186;1016;1121;1112;42
5187;1015;1121;1112;41
5188;1016;1121;1110;44
5189;1017;1121;1109;47
5190;1016;1123;1108;47
5191;1016;1122;1108;39
5192;1015;1122;1109;42
5193;1014;1121;1109;42
5194;1016;1119;1109;41
5195;1018;1118;1108;38
5196;1019;1119;1108;42
5197;1020;1119;1108;44
5198;1020;1120;1109;45
5199;1020;1121;1107;48
5200;1020;1121;1107;42
5201;1021;1122;1108;40
5202;1021;1123;1112;42
5203;1022;1123;1112;44
5204;1022;1124;1113;42
5205;1022;1124;1111;42
5206;1019;1124;1114;41
5207;1019;1125;1114;39
5208;1019;1126;1115;40
5209;1019;1125;1114;41
5210;1019;1124;1115;37
5211;1020;1125;1115;38
5212;1019;1124;1116;40
5213;1018;1123;1114;46
5214;1017;1122;1115;35
5215;1017;1123;1114;35
5216;1017;1123;1113;40
5217;1017;1124;1113;42
5218;1017;1126;1113;39
5219;1017;1125;1114;38
5220;1016;1124;1116;40
5221;1017;1122;1119;36
5222;1015;1124;1117;38
5223;1015;1125;1117;41
5224;1016;1125;1117;38
5225;1015;1125;1120;41
5226;1014;1127;1119;41
5227;1016;1127;1118;38
5228;1017;1126;1117;40
5229;1017;1128;1116;39
5230;1017;1128;1113;37
5231;1017;1127;1113;34
5232;1017;1129;1111;40
5233;1016;1129;1115;38
5234;1016;1128;1115;40
5235;1016;1126;1117;38
5236;1015;1126;1117;40
5237;1015;1126;1119;43
5238;1013;1125;1119;40
5239;1013;1124;1124;35
5240;1012;1121;1125;32
5241;1013;1122;1123;38
5242;1010;1120;1121;33
5243;1011;1118;1121;40
5244;1010;1115;1120;42
5245;1012;1113;1119;40
5246;1012;1114;1121;38
5247;1012;1110;1120;42
5248;1011;1110;1120;41
5249;1011;1108;1122;38
5250;1012;1106;1124;41
5251;1013;1107;1125;45
5252;1012;1108;1125;46
5253;1011;1108;1124;43
5254;1011;1111;1122;49
5255;1011;1113;1124;44
5256;1011;1114;1125;49
5257;1012;1115;1126;44
5258;1013;1116;1125;42
5259;1013;1117;1126;45
5260;1012;1121;1128;50
5261;1011;1120;1128;39
5262;1012;1120;1129;35
5263;1013;1121;1132;38
5264;1013;1122;1133;38
5265;1014;1122;1132;37
5266;1013;1124;1134;40
5267;1012;1125;1139;42
5268;1011;1125;1141;41
5269;1010;1123;1141;38
5270;1010;1125;1141;38
5271;1010;1124;1139;36
5272;1010;1123;1138;43
5273;1010;1124;1138;43
5274;1011;1126;1138;46
5275;1011;1127;1138;46
5276;1010;1127;1140;42
5277;1010;1127;1139;39
5278;1009;1126;1138;44
5279;1009;1127;1136;40
5280;1009;1127;1135;37
5281;1010;1128;1134;40
5282;1010;1129;1135;40
5283;1010;1127;1135;40
5284;1011;1126;1136;46
5285;1012;1126;1137;45
5286;1014;1127;1138;43
5287;1014;1128;1142;38
5288;1015;1128;1143;35
5289;1014;1127;1142;37
5290;1015;1125;1141;34
5291;1015;1125;1140;38
5292;1015;1125;1139;42
5293;1017;1124;1140;40
5294;1016;1123;1143;39
5295;1016;1125;1142;40
5296;1016;1125;1144;43
5297;1016;1124;1145;35
5298;1016;1125;1143;39
5299;1018;1126;1144;40
5300;1015;1127;1145;37
5301;1015;1127;1146;31
5302;1015;1126;1146;35
5303;1015;1126;1147;38
5304;1015;1126;1147;40
5305;1014;1125;1147;35
5306;1014;1123;1148;37
5307;1014;1121;1149;39
5308;1014;1119;1150;39
5309;1015;1119;1151;37
5310;1016;1119;1150;42
5311;1016;1120;1151;38
5312;1016;1123;1152;43
5313;1016;1122;1150;40
5314;1017;1122;1152;44
5315;1017;1123;1152;46
5316;1017;1125;1153;44
5317;1017;1125;1152;39
5318;1018;1125;1152;39
5319;1019;1125;1152;43
5320;1020;1125;1153;40
5321;1019;1127;1152;39
5322;1019;1127;1153;39
5323;1019;1126;1153;43
5324;1020;1130;1153;42
5325;1019;1130;1152;36
5326;1021;1130;1152;36
5327;1020;1132;1152;35
5328;1018;1131;1151;36
5329;1017;1131;1150;36
5330;1016;1130;1149;35
5331;1014;1129;1148;38
5332;1014;1127;1148;40
5333;1014;1125;1147;40
5334;1016;1122;1147;35
5335;1017;1125;1150;35
5336;1018;1123;1151;40
5337;1018;1121;1151;39
5338;1019;1121;1149;39
5339;1019;1122;1150;37
5340;1017;1123;1151;36
5341;1017;1122;1151;42
5342;1018;1122;1148;41
5343;1017;1122;1150;38
5344;1018;1121;1152;40
5345;1018;1121;1151;39
5346;1018;1121;1147;40
5347;1016;1121;1146;40
5348;1015;1121;1147;43
5349;1014;1120;1151;41
5350;1014;1118;1151;37
5351;1015;1120;1150;42
5352;1016;1124;1150;44
5353;1017;1124;1150;37
5354;1018;1124;1149;42
5355;1018;1123;1150;41
5356;1018;1123;1151;36
5357;1018;1120;1151;41
5358;1017;1119;1148;43
5359;1018;1119;1145;42
5360;1020;1119;1143;42
5361;1018;1120;1146;42
5362;1017;1121;1146;39
5363;1016;1121;1151;42
5364;1017;1121;1149;44
5365;1017;1122;1148;40
5366;1016;1121;1148;35
5367;1017;1122;1152;40
5368;1016;1123;1150;41
5369;1014;1123;1153;37
5370;1014;1123;1153;39
5371;1015;1124;1152;43
5372;1015;1124;1152;43
5373;1016;1123;1151;41
5374;1016;1123;1152;37
5375;1016;1124;1155;38
5376;1016;1125;1157;37
5377;1015;1123;1160;42
5378;1015;1123;1157;42
5379;1014;1122;1157;37
5380;1014;1119;1152;34
5381;1014;1118;1152;38
5382;1015;1117;1150;41
5383;1013;1116;1151;41
5384;1014;1116;1152;42
5385;1013;1116;1153;44
5386;1013;1116;1156;44
5387;1014;1117;1157;42
5388;1014;1118;1157;36
5389;1014;1117;1158;45
5390;1014;1118;1163;48
5391;1014;1118;1163;47
5392;1014;1118;1158;47
5393;1015;1118;1159;52
5394;1016;1119;1156;48
5395;1017;1121;1154;42
5396;1018;1121;1155;36
5397;1018;1119;1159;40
5398;1019;1118;1160;42
5399;1019;1116;1163;46
5400;1020;1116;1168;44
5401;1020;1118;1169;43
5402;1020;1118;1166;41
5403;1020;1118;1162;43
5404;1020;1117;1161;41
5405;1021;1115;1164;44
5406;1021;1115;1167;42
5407;1021;1114;1170;41
5408;1020;1114;1177;45
5409;1020;1114;1179;48
5410;1020;1114;1184;48
5411;1020;1115;1186;48
5412;1021;1116;1182;42
5413;1021;1114;1179;45
5414;1022;1114;1180;44
5415;1021;1115;1175;44
5416;1022;1114;1183;41
5417;1023;1114;1189;43
5418;1024;1113;1192;42
5419;1024;1115;1189;46
5420;1024;1113;1188;45
5421;1024;1116;1186;42
5422;1025;1116;1189;38
5423;1024;1115;1188;37
5424;1023;1113;1189;41
5425;1025;1115;1186;39
5426;1025;1115;1182;39
5427;1026;1115;1179;40
5428;1026;1113;1176;38
5429;1026;1113;1177;39
5430;1026;1113;1177;42
5431;1025;1112;1177;47
5432;1024;1112;1177;42
5433;1023;1114;1179;46
5434;1021;1116;1178;38
5435;1022;1116;1179;34
5436;1022;1116;1179;42
5437;1021;1117;1182;46
5438;1021;1118;1181;41
5439;1020;1119;1178;39
5440;1021;1119;1174;38
5441;1021;1120;1176;40
5442;1021;1121;1177;40
5443;1021;1121;1177;37
5444;1022;1122;1183;42
5445;1021;1124;1180;36
5446;1022;1123;1182;38
5447;1022;1122;1180;42
5448;1023;1122;1176;46
5449;1023;1123;1179;41
5450;1022;1123;1178;40
5451;1021;1124;1175;38
5452;1020;1124;1175;41
5453;1018;1125;1176;44
5454;1016;1124;1174;39
5455;1015;1123;1178;35
5456;1014;1123;1175;38
5457;1013;1122;1175;43
5458;1012;1122;1174;39
5459;1011;1121;1176;39
5460;1010;1121;1173;37
5461;1010;1121;1174;39
5462;1009;1120;1174;42
5463;1009;1120;1175;43
5464;1008;1121;1173;45
5465;1010;1120;1172;47
5466;1010;1120;1173;46
5467;1010;1119;1171;42
5468;1009;1119;1172;40
5469;1009;1118;1172;43
5470;1009;1118;1171;38
5471;1010;1118;1170;35
5472;1011;1118;1171;43
5473;1011;1118;1168;45
5474;1012;1118;1167;44
5475;1013;1119;1166;42
5476;1012;1120;1166;42
5477;1013;1120;1169;39
5478;1012;1119;1168;39
5479;1012;1120;1167;44
5480;1012;1122;1166;43
5481;1013;1124;1162;44
5482;1011;1127;1162;44
5483;1010;1129;1158;39
5484;1010;1130;1158;45
5485;1012;1130;1156;43
5486;1012;1130;1159;35
5487;1013;1130;1153;33
5488;1013;1129;1156;33
5489;1013;1129;1156;34
5490;1012;1130;1161;34
5491;1013;1128;1164;31
5492;1013;1126;1167;31
5493;1015;1123;1164;34
5494;1017;1122;1168;31
5495;1017;1120;1164;33
5496;1018;1119;1161;36
5497;1017;1116;1159;40
5498;1017;1117;1157;40
5499;1018;1117;1158;42
5500;1018;1118;1155;45
5501;1018;1119;1153;46
5502;1021;1120;1156;44
5503;1021;1122;1155;44
5504;1022;1122;1157;42
5505;1023;1122;1153;40
5506;1023;1124;1152;40
5507;1023;1124;1150;33
5508;1024;1124;1149;36
5509;1024;1123;1149;33
5510;1024;1121;1152;38
5511;1023;1122;1151;38
5512;1021;1122;1155;38
5513;1022;1121;1153;35
5514;1020;1121;1152;37
5515;1019;1120;1155;38
5516;1017;1121;1158;40
5517;1017;1122;1156;41
5518;1017;1124;1157;40
5519;1018;1124;1158;37
5520;1018;1125;1157;41
5521;1017;1125;1151;42
5522;1017;1123;1151;38
5523;1015;1123;1148;37
5524;1015;1123;1147;38
5525;1015;1121;1147;38
5526;1017;1119;1147;39
5527;1016;1118;1144;43
5528;1016;1119;1141;41
5529;1015;1119;1141;46
5530;1015;1119;1141;44
5531;1015;1121;1139;46
5532;1013;1121;1138;41
5533;1012;1122;1139;49
5534;1012;1123;1140;39
5535;1011;1122;1139;41
5536;1011;1121;1139;43
5537;1011;1122;1138;43
5538;1012;1122;1138;43
5539;1011;1122;1139;46
5540;1012;1123;1140;40
5541;1012;1124;1140;40
5542;1011;1125;1140;37
5543;1011;1123;1142;42
5544;1009;1123;1142;44
5545;1009;1123;1142;41
5546;1008;1123;1142;42
5547;1010;1122;1143;39
5548;1009;1123;1142;40
5549;1010;1125;1141;40
5550;1010;1126;1141;41
5551;1011;1124;1142;43
5552;1010;1125;1141;41
5553;1011;1126;1141;37
5554;1009;1127;1141;36
5555;1009;1128;1141;40
5556;1008;1128;1140;38
5557;1007;1128;1141;37
5558;1008;1129;1143;38
5559;1008;1128;1143;34
5560;1008;1126;1142;36
5561;1008;1125;1142;38
5562;1008;1124;1143;40
5563;1008;1120;1141;43
5564;1007;1119;1141;39
5565;1007;1118;1141;43
5566;1007;1117;1140;38
5567;1008;1117;1139;45
5568;1008;1117;1138;41
5569;1008;1116;1138;41
5570;1007;1115;1137;41
5571;1007;1115;1139;43
5572;1007;1116;1140;44
5573;1007;1115;1140;44
5574;1008;1114;1141;42
5575;1008;1113;1141;37
5576;1008;1114;1140;46
5577;1008;1112;1140;45
5578;1009;1111;1141;43
5579;1009;1112;1140;47
5580;1009;1111;1141;51
5581;1009;1113;1142;46
5582;1008;1112;1142;47
5583;1008;1112;1142;42
5584;1009;1111;1140;43
5585;1010;1111;1139;39
5586;1010;1110;1138;43
5587;1011;1111;1137;51
5588;1011;1112;1137;47
5589;1011;1113;1136;42
5590;1011;1113;1137;48
5591;1011;1113;1137;49
5592;1011;1117;1137;47
5593;1011;1114;1137;41
5594;1012;1114;1136;44
5595;1014;1115;1135;47
5596;1014;1117;1135;40
5597;1013;1116;1136;44
5598;1014;1118;1136;45
5599;1014;1120;1136;45
5600;1013;1121;1136;42
5601;1014;1123;1136;40
5602;1013;1125;1136;41
5603;1014;1127;1135;39
5604;1014;1129;1136;41
5605;1014;1130;1135;41
5606;1015;1131;1134;36
5607;1015;1130;1135;35
5608;1015;1131;1134;35
5609;1014;1129;1134;36
5610;1014;1128;1135;32
5611;1013;1128;1136;34
5612;1014;1126;1136;31
5613;1015;1121;1137;31
5614;1016;1117;1136;33
5615;1017;1115;1136;34
5616;1017;1114;1136;38
5617;1017;1112;1137;42
5618;1017;1114;1138;38
5619;1018;1116;1137;37
5620;1018;1116;1137;38
5621;1020;1115;1138;42
5622;1018;1116;1137;39
5623;1016;1119;1137;43
5624;1016;1120;1138;42
5625;1015;1121;1135;44
5626;1016;1121;1135;40
5627;1016;1122;1135;44
5628;1016;1120;1135;42
5629;1017;1120;1135;36
5630;1020;1120;1135;38
5631;1018;1121;1136;38
5632;1017;1120;1135;40
5633;1018;1119;1135;43
5634;1020;1119;1134;45
5635;1019;1119;1135;42
5636;1020;1118;1133;42
5637;1020;1118;1133;38
5638;1021;1117;1132;43
5639;1019;1118;1132;41
5640;1020;1117;1133;37
5641;1019;1117;1131;38
5642;1020;1118;1131;41
5643;1020;1118;1129;42
5644;1021;1117;1129;39
5645;1019;1117;1128;43
5646;1020;1115;1128;43
5647;1019;1116;1128;47
5648;1017;1117;1128;46
5649;1018;1117;1128;42
5650;1016;1117;1128;39
5651;1015;1120;1128;41
5652;1014;1121;1127;39
5653;1012;1121;1126;37
5654;1013;1121;1127;39
5655;1010;1121;1127;40
5656;1010;1120;1127;39
5657;1009;1120;1127;40
5658;1008;1121;1127;41
5659;1007;1120;1127;43
5660;1007;1121;1126;48
5661;1006;1121;1126;43
5662;1005;1121;1126;43
5663;1005;1121;1126;40
5664;1005;1120;1127;45
5665;1005;1122;1126;40
5666;1005;1121;1127;36
5667;1007;1122;1127;38
5668;1008;1121;1129;36
5669;1008;1120;1130;37
5670;1008;1119;1131;39
5671;1008;1119;1131;42
5672;1008;1119;1130;46
5673;1009;1119;1129;43
5674;1009;1119;1128;50
5675;1009;1121;1127;43
5676;1009;1120;1127;43
5677;1009;1121;1128;38
5678;1009;1120;1128;41
5679;1010;1121;1127;50
5680;1008;1121;1129;43
5681;1008;1120;1128;42
5682;1008;1121;1130;45
5683;1008;1122;1132;42
5684;1007;1122;1132;38
5685;1007;1123;1130;41
5686;1006;1125;1131;42
5687;1007;1125;1130;40
5688;1007;1125;1130;40
5689;1007;1125;1129;43
5690;1007;1126;1129;39
5691;1009;1127;1128;31
5692;1009;1127;1129;32
5693;1009;1128;1129;42
5694;1008;1127;1129;33
5695;1008;1127;1128;37
5696;1008;1127;1129;44
5697;1009;1126;1128;44
5698;1009;1126;1128;42
5699;1010;1125;1129;40
5700;1010;1127;1129;44
5701;1011;1128;1129;41
5702;1011;1129;1130;41
5703;1011;1129;1130;43
5704;1011;1129;1130;44
5705;1012;1129;1130;43
5706;1011;1129;1130;42
5707;1011;1128;1130;41
5708;1011;1128;1130;41
5709;1012;1129;1130;40
5710;1012;1128;1130;38
5711;1012;1125;1128;39
5712;1011;1124;1127;38
5713;1010;1124;1127;41
5714;1010;1123;1127;42
5715;1009;1122;1127;39
5716;1008;1123;1126;42
5717;1008;1122;1127;36
5718;1008;1121;1127;41
5719;1008;1122;1127;40
5720;1008;1124;1127;40
5721;1008;1126;1127;36
5722;1006;1126;1126;38
5723;1007;1125;1126;42
5724;1006;1124;1127;43
5725;1006;1124;1127;40
5726;1005;1124;1127;42
5727;1005;1123;1126;43
5728;1003;1124;1125;46
5729;1003;1124;1125;39
5730;1005;1123;1125;39
5731;1005;1122;1125;41
5732;1005;1123;1126;39
5733;1005;1123;1126;36
5734;1006;1121;1125;37
5735;1006;1121;1125;37
5736;1006;1120;1125;43
5737;1007;1120;1123;43
5738;1007;1120;1123;39
5739;1008;1119;1124;43
5740;1009;1118;1123;42
5741;1010;1119;1122;43
5742;1011;1119;1122;45
5743;1011;1119;1123;44
5744;1011;1121;1123;44
5745;1010;1122;1122;44
5746;1009;1122;1122;44
5747;1009;1121;1122;43
5748;1010;1121;1121;46
5749;1010;1122;1121;41
5750;1010;1119;1121;41
5751;1010;1119;1121;39
5752;1011;1120;1119;41
5753;1011;1119;1118;39
5754;1010;1117;1118;40
5755;1010;1118;1117;43
5756;1011;1119;1118;44
5757;1012;1121;1119;42
5758;1013;1122;1120;43
5759;1014;1120;1120;39
5760;1014;1118;1120;42
5761;1015;1118;1120;44
5762;1015;1118;1120;45
5763;1012;1119;1119;44
5764;1013;1118;1117;36
5765;1014;1116;1116;40
5766;1013;1117;1116;40
5767;1012;1118;1114;46
5768;1011;1122;1115;43
5769;1011;1123;1115;41
5770;1011;1122;1113;40
5771;1010;1122;1112;43
5772;1011;1122;1113;44
5773;1009;1120;1113;35
5774;1009;1119;1112;38
5775;1010;1120;1111;44
5776;1011;1121;1113;42
5777;1010;1121;1114;40
5778;1010;1122;1114;42
5779;1010;1122;1115;40
5780;1010;1123;1114;47
5781;1009;1123;1114;42
5782;1009;1123;1114;43
5783;1008;1124;1115;34
5784;1009;1124;1116;38
5785;1010;1123;1116;44
5786;1011;1123;1117;37
5787;1012;1123;1117;42
5788;1012;1123;1116;42
5789;1012;1123;1116;41
5790;1012;1126;1116;38
5791;1012;1126;1114;41
5792;1012;1125;1115;40
5793;1015;1127;1116;41
5794;1016;1125;1115;42
5795;1017;1125;1113;46
5796;1020;1125;1112;37
5797;1020;1125;1112;39
5798;1020;1124;1111;37
5799;1021;1124;1111;34
5800;1021;1125;1112;33
5801;1020;1124;1112;35
5802;1021;1124;1113;37
5803;1020;1124;1113;33
5804;1021;1124;1114;34
5805;1021;1122;1115;32
5806;1019;1121;1113;34
5807;1019;1120;1114;34
5808;1020;1119;1115;42
5809;1020;1119;1115;48
5810;1019;1120;1115;42
5811;1020;1119;1116;48
5812;1019;1119;1116;45
5813;1018;1120;1115;44
5814;1018;1120;1115;41
5815;1018;1120;1115;37
5816;1017;1120;1114;39
5817;1017;1119;1117;37
5818;1017;1118;1117;42
5819;1016;1118;1117;37
5820;1018;1118;1117;38
5821;1018;1119;1116;39
5822;1018;1122;1115;38
5823;1019;1126;1114;47
5824;1018;1128;1113;42
5825;1019;1130;1112;41
5826;1021;1130;1111;40
5827;1021;1132;1111;38
5828;1021;1131;1109;32
5829;1020;1130;1109;33
5830;1019;1129;1108;33
5831;1017;1128;1107;33
5832;1017;1126;1107;36
5833;1015;1126;1108;35
5834;1014;1127;1106;39
5835;1012;1126;1104;39
5836;1011;1126;1102;42
5837;1010;1128;1100;43
5838;1011;1129;1097;35
5839;1010;1131;1098;37
5840;1010;1131;1097;36
5841;1010;1132;1096;35
5842;1009;1131;1094;37
5843;1007;1131;1093;42
5844;1006;1130;1091;40
5845;1008;1129;1090;37
5846;1008;1129;1089;30
5847;1008;1129;1088;34
5848;1008;1128;1089;37
5849;1009;1128;1090;35
5850;1010;1127;1091;39
5851;1010;1127;1092;41
5852;1009;1127;1094;41
5853;1010;1126;1097;44
5854;1010;1125;1096;40
5855;1010;1124;1098;37
5856;1010;1124;1097;42
5857;1011;1124;1097;40
5858;1011;1122;1097;35
5859;1011;1121;1096;37
5860;1010;1120;1094;38
5861;1010;1120;1095;39
5862;1009;1121;1094;38
5863;1009;1122;1094;43
5864;1009;1124;1094;45
5865;1009;1123;1094;41
5866;1009;1123;1095;41
5867;1008;1123;1094;42
5868;1008;1122;1095;41
5869;1008;1121;1094;44
5870;1009;1122;1094;41
5871;1010;1122;1093;41
5872;1010;1122;1093;43
5873;1010;1123;1094;44
5874;1009;1122;1094;44
5875;1009;1121;1094;38
5876;1009;1122;1094;47
5877;1008;1122;1094;46
5878;1008;1124;1093;46
5879;1009;1123;1093;41
5880;1009;1125;1093;46
5881;1007;1125;1091;43
5882;1007;1126;1092;43
5883;1007;1126;1092;41
5884;1008;1125;1091;43
5885;1007;1124;1092;38
5886;1007;1124;1095;38
5887;1007;1125;1093;38
5888;1006;1123;1094;41
5889;1007;1126;1095;36
5890;1007;1126;1095;40
5891;1007;1128;1096;37
5892;1007;1129;1097;37
5893;1008;1130;1098;42
5894;1007;1131;1099;45
5895;1008;1132;1098;40
5896;1008;1132;1099;37
5897;1009;1129;1099;37
5898;1009;1128;1100;32
5899;1009;1128;1100;33
5900;1009;1127;1101;37
5901;1010;1125;1100;37
5902;1010;1123;1102;41
5903;1011;1125;1101;40
5904;1011;1124;1102;46
5905;1011;1126;1100;46
5906;1013;1127;1100;51
5907;1012;1127;1100;43
5908;1013;1126;1100;41
5909;1014;1128;1101;42
5910;1014;1129;1101;43
5911;1015;1129;1103;31
5912;1015;1128;1103;32
5913;1016;1128;1103;36
5914;1016;1128;1102;38
5915;1017;1126;1104;37
5916;1016;1124;1104;37
5917;1015;1126;1105;38
5918;1014;1124;1105;40
5919;1014;1125;1106;38
5920;1013;1127;1106;37
5921;1013;1127;1106;38
5922;1014;1131;1107;37
5923;1013;1135;1108;33
5924;1013;1136;1109;31
5925;1013;1134;1111;34
5926;1014;1134;1111;37
5927;1013;1134;1111;40
5928;1012;1133;1112;38
5929;1010;1134;1112;37
5930;1010;1133;1111;35
5931;1009;1132;1111;35
5932;1008;1133;1111;35
5933;1009;1135;1110;34
5934;1009;1135;1109;35
5935;1009;1136;1109;42
5936;1009;1136;1108;42
5937;1009;1137;1107;41
5938;1008;1136;1106;40
5939;1008;1137;1106;36
5940;1007;1137;1106;33
5941;1006;1136;1106;36
5942;1006;1136;1107;35
5943;1007;1135;1107;35
5944;1007;1134;1106;32
5945;1009;1133;1106;38
5946;1009;1133;1106;35
5947;1009;1132;1106;38
